#    Nx=32    Ny=32    X0=4.0488    dX=0.23203    Y0=78.1195    dY=2.738
#    x            y            z
    7.993310   149.307500    10.500000
    8.225340   149.307500    10.500000
    8.457370   149.307500    10.500000
    8.689400   149.307500    11.800000
    8.921430   149.307500    14.600000
    9.153460   149.307500    15.500000
    9.385490   149.307500    15.500000
    9.617520   149.307500    15.500000
    9.849550   149.307500    15.500000
   10.081580   149.307500    15.500000
   10.313610   149.307500    15.500000
   10.545640   149.307500    15.500000
   10.777670   149.307500    15.500000
   11.009700   149.307500    15.500000
   11.241730   149.307500    15.500000

    4.048800   152.045500    15.500000
    4.280830   152.045500     9.420000
    4.512860   152.045500     9.110000
    4.744890   152.045500     6.280000
    4.976920   152.045500     6.750000
    5.208950   152.045500     5.970000
    5.440980   152.045500     4.550000
    5.673010   152.045500     4.710000
    5.905040   152.045500     5.340000
    6.137070   152.045500     5.970000
    6.369100   152.045500     6.440000
    6.601130   152.045500    11.200000
    6.833160   152.045500    15.500000
    7.065190   152.045500    15.500000
    7.297220   152.045500    14.600000
    7.529250   152.045500    15.500000
    7.761280   152.045500    14.600000
    7.993310   152.045500    14.600000
    8.225340   152.045500    15.500000
    8.457370   152.045500    12.900000
    8.689400   152.045500    15.500000
    8.921430   152.045500    15.500000
    9.153460   152.045500    15.500000
    9.385490   152.045500    15.500000
    9.617520   152.045500    15.500000
    9.849550   152.045500    15.500000
   10.081580   152.045500    15.500000
   10.313610   152.045500    15.500000
   10.545640   152.045500    15.500000
   10.777670   152.045500    15.500000
   11.009700   152.045500    15.500000
   11.241730   152.045500    15.500000

    4.048800   154.783500    15.500000
    4.280830   154.783500    11.800000
    4.512860   154.783500     8.640000
    4.744890   154.783500     8.320000
    4.976920   154.783500     9.420000
    5.208950   154.783500     7.700000
    5.440980   154.783500     6.130000
    5.673010   154.783500     6.600000
    5.905040   154.783500     7.700000
    6.137070   154.783500     9.740000
    6.369100   154.783500     9.740000
    6.601130   154.783500    14.600000
    6.833160   154.783500    14.600000
    7.065190   154.783500    15.500000
    7.297220   154.783500    15.500000
    7.529250   154.783500    15.500000
    7.761280   154.783500    15.500000
    7.993310   154.783500    15.500000
    8.225340   154.783500    15.500000
    8.457370   154.783500    15.500000
    8.689400   154.783500    15.500000
    8.921430   154.783500    15.500000
    9.153460   154.783500    15.500000
    9.385490   154.783500    15.500000
    9.617520   154.783500    15.500000
    9.849550   154.783500    15.500000
   10.081580   154.783500    15.500000
   10.313610   154.783500    15.500000
   10.545640   154.783500    15.500000
   10.777670   154.783500    15.500000
   11.009700   154.783500    15.500000
   11.241730   154.783500    15.500000

    4.048800   157.521500    15.500000
    4.280830   157.521500    11.200000
    4.512860   157.521500    11.200000
    4.744890   157.521500     9.740000
    4.976920   157.521500     9.420000
    5.208950   157.521500    11.800000
    5.440980   157.521500    10.100000
    5.673010   157.521500     9.110000
    5.905040   157.521500    10.100000
    6.137070   157.521500    11.200000
    6.369100   157.521500    14.600000
    6.601130   157.521500    15.500000
    6.833160   157.521500    15.500000
    7.065190   157.521500    15.500000
    7.297220   157.521500    15.500000
    7.529250   157.521500    15.500000
    7.761280   157.521500    15.500000
    7.993310   157.521500    15.500000
    8.225340   157.521500    15.500000
    8.457370   157.521500    15.500000
    8.689400   157.521500    15.500000
    8.921430   157.521500    15.500000
    9.153460   157.521500    15.500000
    9.385490   157.521500    15.500000
    9.617520   157.521500    15.500000
    9.849550   157.521500    15.500000
   10.081580   157.521500    15.500000
   10.313610   157.521500    15.500000
   10.545640   157.521500    15.500000
   10.777670   157.521500    15.500000
   11.009700   157.521500    15.500000
   11.241730   157.521500    15.500000

    4.048800   160.259500    15.500000
    4.280830   160.259500    14.600000
    4.512860   160.259500    12.900000
    4.744890   160.259500    11.200000
    4.976920   160.259500    10.100000
    5.208950   160.259500    11.800000
    5.440980   160.259500    14.600000
    5.673010   160.259500    11.200000
    5.905040   160.259500    14.600000
    6.137070   160.259500    12.900000
    6.369100   160.259500    15.500000
    6.601130   160.259500    15.500000
    6.833160   160.259500    15.500000
    7.065190   160.259500    15.500000
    7.297220   160.259500    15.500000
    7.529250   160.259500    15.500000
    7.761280   160.259500    15.500000
    7.993310   160.259500    15.500000
    8.225340   160.259500    15.500000
    8.457370   160.259500    15.500000
    8.689400   160.259500    15.500000
    8.921430   160.259500    15.500000
    9.153460   160.259500    15.500000
    9.385490   160.259500    15.500000
    9.617520   160.259500    15.500000
    9.849550   160.259500    15.500000
   10.081580   160.259500    15.500000
   10.313610   160.259500    15.500000
   10.545640   160.259500    15.500000
   10.777670   160.259500    15.500000
   11.009700   160.259500    15.500000
   11.241730   160.259500    15.500000

    4.048800   162.997500    15.500000
    4.280830   162.997500    15.500000
    4.512860   162.997500    12.900000
    4.744890   162.997500    12.900000
    4.976920   162.997500    15.500000
    5.208950   162.997500    14.600000
    5.440980   162.997500    14.600000
    5.673010   162.997500    15.500000
    5.905040   162.997500    15.500000
    6.137070   162.997500    15.500000
    6.369100   162.997500    15.500000
    6.601130   162.997500    15.500000
    6.833160   162.997500    15.500000
    7.065190   162.997500    15.500000
    7.297220   162.997500    15.500000
    7.529250   162.997500    15.500000
    7.761280   162.997500    15.500000
    7.993310   162.997500    15.500000
    8.225340   162.997500    15.500000
    8.457370   162.997500    15.500000
    8.689400   162.997500    15.500000
    8.921430   162.997500    15.500000
    9.153460   162.997500    15.500000
    9.385490   162.997500    15.500000
    9.617520   162.997500    15.500000
    9.849550   162.997500    15.500000
   10.081580   162.997500    15.500000
   10.313610   162.997500    15.500000
   10.545640   162.997500    15.500000
   10.777670   162.997500    15.500000
   11.009700   162.997500    15.500000
   11.241730   162.997500    15.500000

